kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
020533,TK MUSTIKA ANUGRAH,https://dapo.kemdikbud.go.id/sekolah/1D385EEF182A5B5015E4,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/f9b576b8-08fa-42ea-94b3-c348f90bdda0,02 Mar 2023 22:07:25,,Kurikulum 2013,69868527,Swasta,TK,Yayasan,001/SK/YPKA/VII/2008,2008-06-01,421.1/127-DISDIK/2009,2009-04-23,Tidak ada,BPD JABAR BANTEN,KCP CILEUNGSI,69868527 TK MUSTIKA ANUGRAH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1198,Telkomsel Flash,PERUM GRAHA MUSTIKA CILEUNGSI BLOK A3 NO 1-2,1 / 9,bojong,Bojong,Kec. Klapanunggal,Kab. Bogor,Prov. Jawa Barat,16878,-6,106,4,3,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,92,47,45,3.0,3,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,2,,,,,,,,,,,,,,,,,,
020533,TK PERMATA IBU PERTIWI,https://dapo.kemdikbud.go.id/sekolah/DB6CE0D876A920CBCFE8,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/442338ab-f80b-4227-963e-3321ed0466af,28 Jan 2023 08:04:24,C,Kurikulum 2013,69918417,Swasta,TK,Yayasan,003/Y.PIP/VII/2012,2015-07-12,421.1/526-Disdik/2013,2013-10-22,Tidak ada,BPD JABAR BANTEN,KCP CILEUNGSI,69918417 TK PERMATA IBU PERTIWI,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,900,3 (Tri),Perum Grand Kahuripan Cluster Patuha Blok EB/01,9 / 10,kelapanunggal,Kelapa Nunggal,Kec. Klapanunggal,Kab. Bogor,Prov. Jawa Barat,16820,-5,114,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,6,4,2,2.0,2,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
020533,TK PESONA,https://dapo.kemdikbud.go.id/sekolah/AAC6487E35CFE0CEF3CA,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/64d4c7c8-3d3a-4db0-a08a-2bc1df8fa776,13 Feb 2023 18:56:23,B,Kurikulum 2013,69868530,Swasta,TK,Yayasan,Kep/09/YKG.JB/XI/2006,2006-11-30,421.1/4209-DISDIK/2006,2006-10-05,Tidak ada,BPD JABAR BANTEN,KCP CILEUNGSI,69868530 TK PESONA,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,2200,Telkomsel Flash,PERUM PESONA PALAD BLOK A RT 05 /RW 12,3 / 12,Klapanungal,Cikahuripan,Kec. Klapanunggal,Kab. Bogor,Prov. Jawa Barat,16710,-6,106,4,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,1,110,53,57,4.0,4,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,3.0,3,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
020533,TK SEKAR MELATI,https://dapo.kemdikbud.go.id/sekolah/65FD2CBFC5A87DA2AA80,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/fd1c8ce2-3b4c-4cf7-803f-4a50c06cbf73,12 Feb 2023 06:26:30,B,Kurikulum 2013,69918906,Swasta,TK,Yayasan,001/YOS/VI/2013,2013-06-07,421.1/521-Disdik/2013,2013-10-22,Tidak ada,BPD JABAR BANTEN,KCP CILEUNGSI,69918906 TK SEKAR MELATI,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,2200,Tidak Ada,Perum Grand Kahuripan Kluster Rinjani Blok GM,12 / 10,klapanunggal,Kelapa Nunggal,Kec. Klapanunggal,Kab. Bogor,Prov. Jawa Barat,16710,-5,114,4,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,4,5,4.0,4,1.0,1,0.0,0,0.0,0,1.0,1,2.0,2,0.0,0,0.0,0,2.0,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,12,,,,,,,,,,,,,,,,,,
020533,TK TAZKIA,https://dapo.kemdikbud.go.id/sekolah/E6C6C9C9850CBF81D3F0,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/86862b78-3f1a-4f7a-a14f-618e0f197ca5,10 Mar 2023 14:49:27,C,Kurikulum 2013,69917554,Swasta,TK,Yayasan,002/YQA/VI/2005,2005-06-02,421.1/10/KPTS/VI/2005,2005-06-24,Tidak ada,BPD JABAR BANTEN,KCP CILEUNGSI,69917554 TK TAZKIA,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,0,Tidak Ada,Jl. Raya Klapanunggal Cileungsi Rt.02/01 No.144,2 / 1,,Kelapa Nunggal,Kec. Klapanunggal,Kab. Bogor,Prov. Jawa Barat,16871,-6,106,3,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,71,35,36,3.0,3,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,2.0,2,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
020533,TK TIARA SCHOLL II,https://dapo.kemdikbud.go.id/sekolah/F7A0EBF445FCE397A4D8,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/1a553471-7669-49f8-8a8b-335d1996244a,11 Feb 2023 11:46:03,B,Kurikulum 2013,69939380,Swasta,TK,Yayasan,04/YNNS/07/09,2009-07-01,421.1/201-Disdik/2009,2009-12-16,H - Hiperaktif,BPD JABAR BANTEN,KCP CILEUNGSI,69939380 TK TIARA SCHOLL II,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1300,Tidak Ada,Jl. Nusantara Raya,2 / 3,Bojong,Bojong,Kec. Klapanunggal,Kab. Bogor,Prov. Jawa Barat,16820,-6,106,2,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,32,23,9,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
020533,TK WARNA WARNI,https://dapo.kemdikbud.go.id/sekolah/CB0604A1AF9A7CFF3CCC,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/9b56a08a-d8a8-4980-b9f2-449515d47347,09 Nov 2022 09:11:51,B,Kurikulum 2013,69933430,Swasta,TK,Yayasan,0004/SKY/YFF/03/2014,2014-03-18,421.1/505-Disdik/2015,2015-11-18,Tidak ada,BPD JABAR BANTEN,KCP CILEUNGSI,69933430 TK WARNA WARNI,,,,,,,Perum Grand Kahuripan Blok CA No.10-12,5 / 9,Klapanunggal,Kelapa Nunggal,Kec. Klapanunggal,Kab. Bogor,Prov. Jawa Barat,16871,-6,106,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,6.0,0,0.0,0,0.0,0,0.0,0,1.0,0,1.0,0,1.0,0,1.0,0,3.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,,,,,,,,,,,,,,,,,,
020533,TK YPN KIHAJAR DEWANTARA KLAPANUNGGAL,https://dapo.kemdikbud.go.id/sekolah/488D79DFE71DDC296537,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/45af39c2-abcd-48ed-844b-101801b9f097,05 Feb 2023 17:07:22,C,Kurikulum 2013,69919920,Swasta,TK,Yayasan,048/KHDK-Y/05.2014,2014-05-02,421.1/556-Disdik/2015,2015-04-24,Tidak ada,BPD JABAR BANTEN,KCP CILEUNGSI,69919920 TK YPN KIHAJAR DEWANTARA,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,1300,Tidak Ada,Perum Grand Kahuripan Kompleks Rusa Blok KB No.52,15 / 12,Kelapanunggal,Kelapa Nunggal,Kec. Klapanunggal,Kab. Bogor,Prov. Jawa Barat,16710,-6,106,3,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,52,25,27,2.0,2,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
020533,TK. ANGGRAENI,https://dapo.kemdikbud.go.id/sekolah/2AB1EE61EAEBF8A32EB9,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/f56917cc-1d19-45e7-aad9-93066c5ca432,25 Jan 2022 12:43:03,,,69868523,Swasta,TK,Yayasan,528/102.5/SK/DS/2000,2000-06-19,528/102.5/SK/DS/2000,2000-06-19,Tidak ada,BPD JABAR BANTEN,KCP CILEUNGSI,69868523 TK. ANGGRAENI,,,,,,,Raya Narogong kp. Kembang Kuning Rt. 11/04,4 / 11,Kembang Kuning,Kembang Kuning,Kec. Klapanunggal,Kab. Bogor,Prov. Jawa Barat,16871,-5,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
020533,TKIP NUR ALIF,https://dapo.kemdikbud.go.id/sekolah/B3E65F91637F5C2C39C9,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/712c2536-c9ec-45d7-add0-9d3146c35d7e,26 Aug 2022 12:32:30,C,Kurikulum 2013,69868531,Swasta,TK,Yayasan,281/SK/YADIEMI/IX/2016,2016-09-05,421.1/294-DISDIK/2009,2009-12-16,Tidak ada,BPD JABAR BANTEN,KCP CILEUNGSI,69868531 TKIP NUR ALIF,,,,,,,JL ANGGREK RAYA PERUMAHAN BCI,25 / 11,cibeber,Cikahuripan,Kec. Klapanunggal,Kab. Bogor,Prov. Jawa Barat,16710,-6,106,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
