kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
021234,KB NURUL HIDAYAH RANDUSARI,https://dapo.kemdikbud.go.id/sekolah/E330086A7263BF5507DD,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/6b042c69-b374-433f-b85e-b00cf9b465ce,17 Jan 2023 23:40:08,,Kurikulum 2013,70001176,Swasta,KB,Yayasan,503/0244/Kep.04/DPMPTSP/2020,2020-03-09,503/0244/Kep.04/DPMPTSP/2020,2020-03-09,Tidak ada,BPD JABAR BANTEN,Cabang Singaparna,70001176 KB NURUL HIDAYAH RANDUSARI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Telkomsel Flash,Kp. Randusari,3 / 4,Bojongsari,Sukasari,Kec. Puspahiang,Kab. Tasikmalaya,Prov. Jawa Barat,46472,-7,107,2,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,14,6,8,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021234,KB NURUL IMAN ASHOFA,https://dapo.kemdikbud.go.id/sekolah/4C204B7CAF41DC96AA7F,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/71c9e68b-8539-419e-bc26-771432979953,07 Feb 2023 09:47:40,,Kurikulum 2013,69982561,Swasta,KB,Yayasan,503.2612/Kep.01/DPMPTSP/2018,2018-11-08,421.1/10120/PAUDDIKMAS/Disdikbud/2023,2023-01-02,Tidak ada,BPD JABAR BANTEN,Cabang Singaparna,69982561 KB NURUL IMAN ASHOFA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,882,Telkomsel Flash,KP. MEKARSARI RT 022 RW 003,22 / 3,Cimanggu,Cimanggu,Kec. Puspahiang,Kab. Tasikmalaya,Prov. Jawa Barat,46472,-7,108,2,3,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,19,10,9,2,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021234,KOBER AL-BAROKAH,https://dapo.kemdikbud.go.id/sekolah/707ECCC250E71CA5BDBD,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/1b4e13c2-8220-4592-85f3-a090e0445c52,24 Jan 2023 05:20:40,Belum Terakreditasi,Kurikulum 2013,69821675,Swasta,KB,Yayasan,421/042/2012,2015-02-25,421.9/3699DISDIK/2010,2009-07-01,Tidak ada,BPD JABAR BANTEN,Cabang Singaparna,69821675 KOBER AL BAROKAH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,250,Telkomsel Flash,KELEWIH,1 / 1,KELEWIH,Pusparahayu,Kec. Puspahiang,Kab. Tasikmalaya,Prov. Jawa Barat,46472,-7,108,2,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,44,19,25,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
021234,KOBER AL-ITTIHAD,https://dapo.kemdikbud.go.id/sekolah/2CCF7767AB3C9C0ED2F8,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/aa14a6c2-4f90-4c3d-9c52-36c1642de872,29 Jan 2023 15:15:08,C,Kurikulum 2013,69914190,Swasta,KB,Yayasan,421.9/Kep-423-Disdik/2010,2012-01-12,421.1/463/PNFI/Disdik/2010,2014-11-27,Tidak ada,BPD JABAR BANTEN,Cabang Singaparna,69914190 KOBER AL ITTIHAD,Bersedia Menerima,Pagi,9001,PLN,450,Tidak Ada,Kp. Cibadak,27 / 6,Karyamekar,Mandalasari,Kec. Puspahiang,Kab. Tasikmalaya,Prov. Jawa Barat,46472,-7,107,2,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,23,13,10,2,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,,,,,,,,,,,,,,,,,,
021234,KOBER AS-SALAM,https://dapo.kemdikbud.go.id/sekolah/263BAF54351258951CFB,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/8f7f8a94-a9b7-417f-b7de-9caa49fc12c4,06 Feb 2023 21:17:41,C,Kurikulum 2013,69929271,Swasta,KB,Yayasan,421.9/Kep-290-Disdik/2014,2014-07-04,421.1/015/PNFI/Disdik/201,2016-01-07,Tidak ada,BPD JABAR BANTEN,Cabang Singaparna,69929271 KOBER AS SALAM,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Telkomsel Flash,Kp. Legok kapol,6 / 2,Karangsari,Luyubakti,Kec. Puspahiang,Kab. Tasikmalaya,Prov. Jawa Barat,46472,-7,108,2,2,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,24,11,13,2,2,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021234,KOBER DARUL ULUM,https://dapo.kemdikbud.go.id/sekolah/AD459F3C27D554E914F6,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/278f4483-4092-464f-8779-4c99fbe8955a,03 Feb 2023 05:38:03,C,Kurikulum 2013,69915821,Swasta,KB,Yayasan,421.9/Kep.2860-Disdik/201,2015-10-30,421.9/Kep.2860-Disdik/201,2015-10-30,Tidak ada,BPD JABAR BANTEN,Cabang Singaparna,69915821 KOBER DARUL ULUM,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,Kp. Sagulung,24 / 5,Sagulung,Mandalasari,Kec. Puspahiang,Kab. Tasikmalaya,Prov. Jawa Barat,46472,-7,107,3,3,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,33,11,22,3,3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
021234,KOBER DARUSSALAM,https://dapo.kemdikbud.go.id/sekolah/756EBCD5E1C58272D0D3,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/6ba9c043-7bb2-4f85-9120-8943de5e0d88,26 Jan 2023 11:05:13,,Kurikulum 2013,69914265,Swasta,KB,Yayasan,421.9/Kep-068-Disdik/2011,2011-01-05,421.1/642/PNFI/Disdik/201,2015-03-16,Tidak ada,BPD JABAR BANTEN,Cabang Singaparna,69914265 KOBER DARUSSALAM,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN & Diesel,900,Tidak Ada,Kp. Cikurantung,18 / 4,Cikurantung,Mandalasari,Kec. Puspahiang,Kab. Tasikmalaya,Prov. Jawa Barat,46472,-7,107,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,40,20,20,2,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021234,KOBER HILAL AKHMAR,https://dapo.kemdikbud.go.id/sekolah/788CC90E17CC5177F78A,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/428a8a40-68f8-4acf-8ac7-71bf4c7989a6,19 Jan 2023 12:15:34,,Kurikulum 2013,69928542,Swasta,KB,Yayasan,421.9/KEP.1513/DISDIK/200,2008-06-02,421.1/10115/PAUDDIKMAS/Disdikbud/2023,2015-12-29,Tidak ada,BPD JABAR BANTEN,Cabang Singaparna,69928542 KOBER HILAL AKHMAR,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Indosat IM3,Kp. Cikiray RT 09 RW 03,9 / 3,JAYANTI,Puspajaya,Kec. Puspahiang,Kab. Tasikmalaya,Prov. Jawa Barat,46472,-7,108,4,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,31,13,18,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021234,KOBER MIFTAHUL HUDA,https://dapo.kemdikbud.go.id/sekolah/A2B622470B1BA83692E2,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/8f708ae9-feb6-44fc-bd36-dc415cf62c05,07 Mar 2023 08:40:43,,Kurikulum 2013,69914201,Swasta,KB,Yayasan,421.9/Kep-555-Disdik/2012,2012-10-01,421.1/10119/PAUDDIKMAS/Disdikbud/2023,2023-01-02,Tidak ada,BPD JABAR BANTEN,Cabang Singaparna,69914201 KOBER MIFTAHUL HUDA,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,450,Tidak Ada,Kp. Puspahiang,10 / 3,Puspahiang,Puspahiang,Kec. Puspahiang,Kab. Tasikmalaya,Prov. Jawa Barat,46472,-7,108,2,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,32,15,17,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021234,KOBER NURUL ANWAR,https://dapo.kemdikbud.go.id/sekolah/96A47B67649F4CFF6925,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/60edf700-0c4e-4a5d-ab0b-f4234b159479,10 Feb 2023 21:26:46,Belum Terakreditasi,Kurikulum 2013,69914187,Swasta,KB,Yayasan,421.9/Kep-067-Disdik/2013,2013-01-30,421.1/571/PNFI/Disdik/201,2015-02-25,Tidak ada,BPD JABAR BANTEN,Cabang Singaparna,69914187 KOBER NURUL ANWAR,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,Kp. Pilarcibuluh,8 / 2,KUMENDUR,Puspasari,Kec. Puspahiang,Kab. Tasikmalaya,Prov. Jawa Barat,46472,-7,108,2,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,40,16,24,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021234,KOBER NURUL IMAN,https://dapo.kemdikbud.go.id/sekolah/FD6E6E62E89E9361AC5B,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/cda698f5-395b-4601-8c74-9a71e9219843,12 Feb 2023 06:59:14,C,Kurikulum 2013,69908183,Swasta,KB,Yayasan,421.1/802/PNFI/Disdik/2015,2015-10-05,421.1/10114/PAUDDIKMAS/Disdikbud/2023,2015-10-05,Tidak ada,BPD JABAR BANTEN,Cabang Singaparna,69908183 KOBER NURUL IMAN,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,Kp. Cicanir,1 / 1,LUYUBAKTI,Luyubakti,Kec. Puspahiang,Kab. Tasikmalaya,Prov. Jawa Barat,46472,-7,108,2,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,1,28,14,14,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
