kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
020606,HIBRIDA 3,https://dapo.kemdikbud.go.id/sekolah/E696CDEA160614067107,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/06d7e6c0-c9c9-4191-860f-acc20d0b6278,09 Feb 2023 08:48:53,C,Kurikulum 2013,69783040,Swasta,KB,Lainnya,421.10/KEP.2511/DISDIK-2009,2009-12-28,503/5528/DPMPTSP/2019,2019-11-21,Tidak ada,BPD JABAR BANTEN,KCP SURADE,69783040 SPS HIBRIDA III,Bersedia Menerima,Sehari penuh (5 h/m),Proses Sertifikasi,PLN,900,Indosat Mentari,KP. KARANGANYAR RT.05/04,1 / 1,Karanganyar,Tegalbuleud,Kec. Tegalbuleud,Kab. Sukabumi,Prov. Jawa Barat,43186,-7,106,4,4,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,73,43,30,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
020606,HIBRIDA 4,https://dapo.kemdikbud.go.id/sekolah/A984BD595D522AC58CB1,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/772fed3e-7aac-49eb-a883-cde65d0f1e93,02 Mar 2023 11:14:48,C,Kurikulum 2013,69783042,Swasta,KB,Lainnya,421.10/KEP.2512/DISDIK-2009,2009-12-28,503/5524/DPMPTSP/2019,2019-11-21,Tidak ada,BPD JABAR BANTEN,KCP SURADE,69783042 TP HIBRIDA IV,Bersedia Menerima,Sehari penuh (5 h/m),Proses Sertifikasi,PLN,900,Indosat Mentari,KP. KARANGANYAR RT.01/06,1 / 6,,Tegalbuleud,Kec. Tegalbuleud,Kab. Sukabumi,Prov. Jawa Barat,43186,-7,106,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,69,30,39,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
020606,HIBRIDA 5,https://dapo.kemdikbud.go.id/sekolah/92ED76216C97DC6B6962,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/55cc29c5-3d9a-449b-a54a-c17662d786f5,02 Mar 2023 11:26:36,,Kurikulum 2013,69783043,Swasta,KB,Lainnya,421.10/KEP.2513/DISDIK,2009-01-14,503/5528/DPMPTSP/2020,2020-09-15,Tidak ada,BPD JABAR BANTEN,KCP SURADE,69783043 SPS HIBRIDA V,Bersedia Menerima,Sehari penuh (5 h/m),Proses Sertifikasi,PLN,900,Indosat Mentari,RANCADAHON,4 / 8,,Tegalbuleud,Kec. Tegalbuleud,Kab. Sukabumi,Prov. Jawa Barat,43186,-7,106,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,36,17,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
020606,HIBRIDA 6,https://dapo.kemdikbud.go.id/sekolah/D6999221673B669A8917,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/4f7cd6aa-383a-4a0c-aec8-e111fd2e8cec,02 Oct 2022 06:18:37,,Kurikulum 2013,69783044,Swasta,KB,Lainnya,421.10/KEP.2514/DISDIK-2009,2009-12-28,503/3534/DPMPTSP/2020,2020-05-13,Tidak ada,BPD JABAR BANTEN,KCP SURADE,69783044 SPS HIBRIDA VI,,,,,,,KP. PUNCAKJENGKOL RT.01/08,1 / 8,,Tegalbuleud,Kec. Tegalbuleud,Kab. Sukabumi,Prov. Jawa Barat,43186,-7,106,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
020606,KB CEMPAKA,https://dapo.kemdikbud.go.id/sekolah/A2159E6914F8A05F9D99,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/2580e900-649f-4db8-abe9-26ecd752ccee,26 Jan 2023 09:40:13,,Kurikulum 2013,69782569,Swasta,KB,Lainnya,421.1/947-PNF/2008,2008-06-12,503/5520/DPMPTSP/2019,2019-11-21,Tidak ada,BPD JABAR BANTEN,KCP SURADE,69782569 KOBER CEMPAKA,Bersedia Menerima,Sehari penuh (5 h/m),Proses Sertifikasi,PLN,900,Indosat Mentari,KP. CILEGOK RT.03/03,3 / 3,,Sumberjaya,Kec. Tegalbuleud,Kab. Sukabumi,Prov. Jawa Barat,43186,-7,106,4,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,39,16,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
020606,KB DAHLIA I,https://dapo.kemdikbud.go.id/sekolah/467E0EBE9F0712353CBD,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/78eaf674-6c3b-4a27-9144-0d95c9fda649,20 Nov 2022 09:18:05,,Kurikulum 2013,69879499,Swasta,KB,Yayasan,421.10.KEP.542.DISDIK,2011-11-16,503/117/DPMPTSP/2021,2021-01-11,Tidak ada,BPD JABAR BANTEN,KCP SURADE,69879499 KOBER DAHLIA I,,,,,,,KP.BABAKAN SIRNA RT/RW 04/02,4 / 2,,Sirnamekar,Kec. Tegalbuleud,Kab. Sukabumi,Prov. Jawa Barat,43186,-7,106,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
020606,KB MAWAR,https://dapo.kemdikbud.go.id/sekolah/510AD4560778CAD1E1DA,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/f29d626a-d137-4f2e-8b68-2ebd46fa3b63,10 Feb 2023 05:51:39,C,Kurikulum 2013,69782568,Swasta,KB,Yayasan,421.1/1343-DISDIK/2007,2007-08-31,503/5527/DPMPTSP/2019,2019-11-21,Tidak ada,BPD JABAR BANTEN,KCP SURADE,69782568 KOBER MAWAR,Bersedia Menerima,Sehari penuh (5 h/m),Proses Sertifikasi,PLN,900,Indosat Mentari,KP. MARGAHAYU RT.04/06,4 / 6,,Buniasih,Kec. Tegalbuleud,Kab. Sukabumi,Prov. Jawa Barat,43186,-7,106,2,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,48,25,23,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
020606,MAWAR 2,https://dapo.kemdikbud.go.id/sekolah/360E39E26F6945038A2C,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/8abc103a-45de-479a-9a8f-aa11250db068,10 Feb 2023 14:32:59,,Kurikulum 2013,69782574,Swasta,KB,Lainnya,421.10/KEP.2504/DISDIK-2009,2009-12-28,503/5831/DPMPTSP/2019,2019-12-16,Tidak ada,BPD JABAR BANTEN,KCP SURADE,69782574 SPS MAWAR II,Bersedia Menerima,Sehari penuh (5 h/m),Proses Sertifikasi,PLN,900,Indosat Mentari,KP. SUKAMAJU RT.35/01,35 / 1,,Buniasih,Kec. Tegalbuleud,Kab. Sukabumi,Prov. Jawa Barat,43186,-7,106,2,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,38,22,16,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
020606,MAWAR 3,https://dapo.kemdikbud.go.id/sekolah/56F1A15E3CE06D11B074,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/04b6c483-24bb-4dd5-bc7b-e50194b87d1e,10 Feb 2023 15:15:02,C,Kurikulum 2013,69782575,Swasta,KB,Lainnya,421.10/KEP.2505/DISDIK-2009,2009-12-28,503/5825/DPMPTSP/2019,2019-12-16,Tidak ada,BPD JABAR BANTEN,KCP SURADE,69782575 SPS MAWAR III,Bersedia Menerima,Sehari penuh (5 h/m),Proses Sertifikasi,PLN,900,Indosat Mentari,KP. KOKOCORAN RT.01/01,1 / 1,,Buniasih,Kec. Tegalbuleud,Kab. Sukabumi,Prov. Jawa Barat,43186,-7,106,3,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,30,15,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
020606,MAWAR 5,https://dapo.kemdikbud.go.id/sekolah/4C43F2A40EA53CBEF61B,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/a3aff6a6-4772-45f9-8eb8-06ce1c7e188e,13 Feb 2023 16:55:42,,Kurikulum 2013,69782576,Swasta,KB,Lainnya,421.10/KEP.2507/DISDIK-2009,2009-12-28,503/1136/DPMPTSP/2020,2020-02-19,Tidak ada,BPD JABAR BANTEN,KCP SURADE,69782576 SPS MAWAR V,Bersedia Menerima,Sehari penuh (5 h/m),Proses Sertifikasi,PLN,900,Indosat Mentari,KP. CIPANGKALAN RT.31/08,30 / 8,,Buniasih,Kec. Tegalbuleud,Kab. Sukabumi,Prov. Jawa Barat,43186,-7,106,2,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,47,27,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
020606,MAWAR 6,https://dapo.kemdikbud.go.id/sekolah/1D76AC7EAB275E2A9DAA,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/a79b4e7d-bcc8-4335-a7c2-5fd0edd3739a,13 Feb 2023 17:05:34,C,Kurikulum 2013,69782577,Swasta,KB,Lainnya,421.10/KEP.2508/DISDIK-2009,2009-12-28,503/5815/DPMPTSP/2019,2019-12-13,Tidak ada,BPD JABAR BANTEN,KCP SURADE,69782577 SPS MAWAR VI,Bersedia Menerima,Sehari penuh (5 h/m),Proses Sertifikasi,PLN,900,Indosat Mentari,KP. CIBEUREUM RT.12/04,12 / 4,,Buniasih,Kec. Tegalbuleud,Kab. Sukabumi,Prov. Jawa Barat,43186,-7,106,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,64,32,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
