kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
020607,KB SINAR HARAPAN 2,https://dapo.kemdikbud.go.id/sekolah/750A55E9F7EC543F34E3,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/fe7cbfcb-f641-465c-ab4e-50006f529ea0,31 Dec 2022 00:19:11,,Kurikulum 2013,69879491,Swasta,KB,Yayasan,,,421.10/418/DISDIK,,Tidak ada,BPD JABAR BANTEN,KCP SAGARANTEN,69879491 KB SINAR HARAPAN 2,,,,,,,KP. CIBAKO,9 / 4,Cibako,TEGALLEGA,Kec. Cidolog,Kab. Sukabumi,Prov. Jawa Barat,43184,-7,106,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
020607,SPS ASTINA,https://dapo.kemdikbud.go.id/sekolah/286E381C4CF5B703394D,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/ff027556-1ef2-4ddc-ba16-1231146c1f55,31 Dec 2022 00:44:33,,Kurikulum 2013,69785588,Swasta,SPS,Yayasan,,,421.10/905/DISDIK-2011,,Tidak ada,BPD JABAR BANTEN,KCP SAGARANTEN,69785588 SPS ASTINA,,,,,,,CICURUG,10 / 5,CICURUG,MEKARJAYA,Kec. Cidolog,Kab. Sukabumi,Prov. Jawa Barat,43184,-5,114,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
020607,SPS BANUWATI,https://dapo.kemdikbud.go.id/sekolah/1F7778DC307720D92A17,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/cbb168b3-5c0c-4202-a13a-c96e07625de1,31 Dec 2022 00:26:51,,Kurikulum 2013,69783674,Swasta,SPS,Yayasan,,,421.10/KEP-2568/DISDIK,,Tidak ada,BPD JABAR BANTEN,KCP SAGARANTEN,69783674 SPS BANUWATI,,,,,,,CIGULUSUR,7 / 2,Cigulusur,MEKARJAYA,Kec. Cidolog,Kab. Sukabumi,Prov. Jawa Barat,43184,-7,106,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
020607,SPS CEMPAKA,https://dapo.kemdikbud.go.id/sekolah/50ED5A5D054495D14A3E,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/e61f8cbd-c469-490a-9212-2f77d704766e,31 Dec 2022 23:23:54,,Kurikulum 2013,69879797,Swasta,SPS,Yayasan,,,421.10/2560/DISDIK,,Tidak ada,BPD JABAR BANTEN,KCP SAGARANTEN,69879797 SPS CEMPAKA,,,,,,,KP. SINDANGRAJA,5 / 3,CIDOLOG,CIDOLOG,Kec. Cidolog,Kab. Sukabumi,Prov. Jawa Barat,43184,-7,106,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
020607,SPS GELATIK,https://dapo.kemdikbud.go.id/sekolah/0B293B8EF3C4EDBD587F,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/4b206bdd-1f13-4f30-ba94-333bad8cd00b,31 Dec 2022 01:27:56,,Kurikulum 2013,69785589,Swasta,SPS,Yayasan,,,421.10/394/DISDIK,,Tidak ada,BPD JABAR BANTEN,KCP SAGARANTEN,69785589 SPS GELATIK,,,,,,,CIGUHA,13 / 3,CIKARANG,CIKARANG,Kec. Cidolog,Kab. Sukabumi,Prov. Jawa Barat,43184,-7,106,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
020607,SPS MELATI,https://dapo.kemdikbud.go.id/sekolah/E9D3C9FFCFEFD718D324,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/56804507-0f51-4c46-a9d6-c15c43f8ed3d,,,,69879792,Swasta,SPS,Yayasan,,,421.0/KEP/2564/DISDIK,,K - Kesulitan Belajar,BRI,SAGARANTEN,Sps Melati,,,,,,,KP. SELAMANJAH,2 / 1,Cidolog,CIDOLOG,Kec. Cidolog,Kab. Sukabumi,Prov. Jawa Barat,43184,-7,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,,,,,,,,,,,,,,,,,,
020607,SPS POS PAUD SUBADRA,https://dapo.kemdikbud.go.id/sekolah/AA5FE021A699B5DD3D07,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/0977b4bc-678d-4ddc-8691-7cbe39c633e3,26 Jan 2023 22:10:20,,Kurikulum 2013,69879800,Swasta,SPS,Yayasan,,,42110/KEP-2568/DISDIK,,Tidak ada,BPD JABAR BANTEN,KCP SAGARANTEN,69879800 SPS POS PAUD SUBADRA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,4481,Tidak Ada,KP. SANARJAYA RT. 09/03,9 / 3,Sinarjaya,MEKARJAYA,Kec. Cidolog,Kab. Sukabumi,Prov. Jawa Barat,43184,-7,106,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,38,19,19,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
020607,SPS PUSPASARI,https://dapo.kemdikbud.go.id/sekolah/9F2E618DAF5A7491F1B4,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/aa73da98-4b82-4558-9cf6-9b0909077c8c,31 Dec 2022 21:28:39,,Kurikulum 2013,69785524,Swasta,SPS,Yayasan,,,421.10/KEP.2564/DISDIK,,Tidak ada,BPD JABAR BANTEN,KCP SAGARANTEN,69785524 SPS PUSPASARI,,,,,,,TUGU RT.12/05,12 / 5,Tugu,CIPAMINGKIS,Kec. Cidolog,Kab. Sukabumi,Prov. Jawa Barat,43184,-7,106,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
020607,SPS SINAR HARAPAN I,https://dapo.kemdikbud.go.id/sekolah/AB2794E14C3E0AD5B24C,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/52010148-5eb0-4cfa-8ac7-35bc40aaccee,31 Dec 2022 19:31:29,,Kurikulum 2013,69785558,Swasta,SPS,Yayasan,,,421.10/2565/DISDIK,,Tidak ada,BPD JABAR BANTEN,KCP SAGARANTEN,69785558 SPS SINAR HARAPAN I,,,,,,,KADUREA,5 / 4,Kadurea,TEGALLEGA,Kec. Cidolog,Kab. Sukabumi,Prov. Jawa Barat,43184,-7,106,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
020607,SPS SRIKANDI,https://dapo.kemdikbud.go.id/sekolah/EE8E66F93AC38A34492A,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/057a72ed-fd5e-476a-8c48-42e99cf3c6c4,29 Dec 2022 12:54:29,,Kurikulum 2013,69785587,Swasta,SPS,Yayasan,,,421.10/906/DISDIK,,Tidak ada,BPD JABAR BANTEN,KCP SAGARANTEN,69785587 SPS SRIKANDI,,,,,,,CIASTRA,1 / 1,MEKARJAYA,MEKARJAYA,Kec. Cidolog,Kab. Sukabumi,Prov. Jawa Barat,43184,-7,106,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
020607,SPS TERATAI,https://dapo.kemdikbud.go.id/sekolah/39E8B88CE6A8F6D0806B,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/f6846a73-757b-4aad-8e3f-79845aa5e5c5,,,,69785568,Swasta,SPS,Yayasan,,,421.10/KEP.909/DISDIK,,Tidak ada,nama_bank,cabang,rek_atas_nama,,,,,,,PAMADANGAN,0 / 0,,CIDOLOG,Kec. Cidolog,Kab. Sukabumi,Prov. Jawa Barat,,-7,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,,,,,,,,,,,,,,,,,,
020607,SPS TP ASTER,https://dapo.kemdikbud.go.id/sekolah/A9AD6E4B6097CAACAABE,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/b15d2f62-7b2e-475b-a9f9-db5607b15ada,31 Dec 2022 13:14:36,,Kurikulum 2013,69785567,Swasta,SPS,Yayasan,,,421.10/907/DISDIK,,Tidak ada,BPD JABAR BANTEN,KCP SAGARANTEN,69785567 SPS TP ASTER,,,,,,,CIMAHI RT.22/08,22 / 8,CIDOLOG,CIDOLOG,Kec. Cidolog,Kab. Sukabumi,Prov. Jawa Barat,43184,-7,106,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
020607,SPS TP DAHLIA,https://dapo.kemdikbud.go.id/sekolah/8DFACC4FA7A114CFCAFB,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/850c2a9a-4b1f-40cd-ad6b-c5c4c4381626,31 Dec 2022 00:58:29,,Kurikulum 2013,69785565,Swasta,SPS,Yayasan,,,421.10/98/DISDIK,,Tidak ada,BPD JABAR BANTEN,KCP SAGARANTEN,69785565 SPS TP DAHLIA,,,,,,,CIBODAS RT.12/04,12 / 4,Cidolog,CIDOLOG,Kec. Cidolog,Kab. Sukabumi,Prov. Jawa Barat,43184,-7,106,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
