kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
021802,TK PGRI KROYA,https://dapo.kemdikbud.go.id/sekolah/D1DFB74BDDC88444670D,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/67e4d84f-1241-4d96-bc75-f7d7cc9f4065,27 Jan 2023 14:35:29,,Kurikulum 2013,20264250,Swasta,TK,Yayasan,002.02.18.22.138,2002-05-08,421.1/KEP. 74 - PAUD,2019-04-05,Tidak ada,BPD JABAR BANTEN,INDRAMAYU,20264250 TK PGRI KROYA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,XL (GSM),JL. PU KROYA,2 / 1,,Kroya,Kec. Kroya,Kab. Indramayu,Prov. Jawa Barat,45265,-6,108,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,42,24,18,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021802,TK PGRI SRI ASIH,https://dapo.kemdikbud.go.id/sekolah/A6CA178486622C7CE34E,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/17d4c9f4-36cd-4b5f-9162-11a7c2112740,27 Jan 2023 14:03:17,,Kurikulum 2013,20264254,Swasta,TK,Yayasan,002.02.18.22.137,2002-05-08,421.1/KEP. 80 - PAUD,2019-04-05,Tidak ada,BPD JABAR BANTEN,HAURGEULIS,20264254 TK PGRI SRI ASIH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,XL (GSM),DESA SUKAMELANG,1 / 1,,Sukamelang,Kec. Kroya,Kab. Indramayu,Prov. Jawa Barat,45265,-6,108,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,57,28,29,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021802,TK PURI INDRAKILA,https://dapo.kemdikbud.go.id/sekolah/F2B2E79D5B8C208B1A75,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/fc781f55-4141-4869-a09d-0e6b8c6ad87b,18 Feb 2023 06:34:08,B,Kurikulum 2013,20264277,Swasta,TK,Yayasan,421.1/1549,2003-11-03,421.1/KEP. 82 - PAUD,2019-04-05,Tidak ada,BPD JABAR BANTEN,KROYA,20264277 TK PURI INDRAKILA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,XL (GSM),DESA SUMBON,3 / 1,,Sumbon,Kec. Kroya,Kab. Indramayu,Prov. Jawa Barat,45265,-6,108,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,41,18,23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021802,TK. AL ALI,https://dapo.kemdikbud.go.id/sekolah/7915A56F60E1D217784E,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/9a53b652-c554-4974-b6fa-63af09f5cbda,06 Mar 2023 10:09:38,,Kurikulum 2013,70013212,Swasta,TK,Yayasan,421.1/KEP. 59-PAUD,2020-04-23,421.1/KEP. 59-PAUD,2020-04-23,Tidak ada,BPD JABAR BANTEN,INDRAMAYU,70013212 TK. AL ALI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Telkomsel Flash,RT.002 RW.001,2 / 1,,Tanjungkerta,Kec. Kroya,Kab. Indramayu,Prov. Jawa Barat,45265,-6,108,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,17,9,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021802,TK. DARUL MUTA ALLIMIN,https://dapo.kemdikbud.go.id/sekolah/C2A01BDEE9B1825BE213,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/4b908b9e-c39a-4f6b-916b-f7d2e7074726,06 Mar 2023 20:16:01,,Kurikulum 2013,69991838,Swasta,TK,Yayasan,421.1/KEP.305-PAUD,2019-09-30,421.1/KEP.305-PAUD,2019-09-30,Tidak ada,BPD JABAR BANTEN,CABANG PATROL,69991838 TK. DARUL MUTA ALLIMIN,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Telkomsel Flash,Jalan PU. Kroya,15 / 5,KROYA,Kroya,Kec. Kroya,Kab. Indramayu,Prov. Jawa Barat,45265,-6,108,2,4,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,24,16,8,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
021802,TK. HIDAYA TUSSALAM SUKASLAMET,https://dapo.kemdikbud.go.id/sekolah/7D06C05644851C8A74C4,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/f8de000f-4802-4bd9-907e-a2a61f112c3a,24 Feb 2023 16:04:54,C,Kurikulum 2013,69981344,Swasta,TK,Yayasan,04/TK-HTS/VIII/2018,2018-08-07,421.1/KEP.56-PAUD,2018-08-21,Tidak ada,BPD JABAR BANTEN,KCP TERISI,69981344 TK HIDAYA TUSSALAM SUKASLA,Bersedia Menerima,Sehari penuh (5 h/m),9001,PLN,450,XL (GSM),Desa Sukaslamet Kecamatan Kroya Kabupaten Indramayu,28 / 7,Bantarasem,Sukaslamet,Kec. Kroya,Kab. Indramayu,Prov. Jawa Barat,45265,-6,108,5,5,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,105,50,55,5,5,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021802,TK. IT. ALFATHIR TUNAS INDONESIA,https://dapo.kemdikbud.go.id/sekolah/0AEBC40925F935DE5FF2,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/de81eef6-9bd4-454e-ad48-0f5806925e1e,22 Jan 2023 11:02:47,,Kurikulum 2013,70011546,Swasta,TK,Lainnya,421.1/KEP. 54-PAUD,2021-03-20,421.1/KEP. 54-PAUD,2021-03-20,Tidak ada,BPD JABAR BANTEN,INDRAMAYU,70011546 TK IT ALFATHIR TUNAS INDON,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,Blok Dana Reja RT.002 RW.001,2 / 1,Dana Reja,Jayamulya,Kec. Kroya,Kab. Indramayu,Prov. Jawa Barat,45265,0,0,2,2,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,24,10,14,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021802,TK.IT YASINIYYAH,https://dapo.kemdikbud.go.id/sekolah/82B385C57AF3A7515D01,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/477688c8-4234-4098-9eb6-37f2a1a2925c,26 Jan 2023 08:59:27,,Kurikulum 2013,70026354,Swasta,TK,Yayasan,421.1/Kep.599-PAUD,2021-12-10,421.1/Kep.172-PAUD,2021-12-14,Tidak ada,BPD JABAR BANTEN,TERISI,70026354 TK IT YASINIYYAH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,Blok Cilegeh Poncol,19 / 8,BLOK CILEGEH PONCOL,Temiyang,Kec. Kroya,Kab. Indramayu,Prov. Jawa Barat,45251,-6,108,2,3,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1,30,9,21,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,
021802,POS PAUD DAHLIA,https://dapo.kemdikbud.go.id/sekolah/5EB26A95819A37EDBA8C,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/387bfe49-e384-4803-b7b9-453f2d739789,30 Dec 2022 23:18:58,,Kurikulum 2013,69857341,Swasta,KB,Lainnya,,,421.1/KEP143/PLS,,"H,K",BPD JABAR BANTEN,WAROENG BJB KROYA,69857341 POS PAUD DAHLIA,,,,,,,JL. PU SUMBON,5 / 2,SUMBON II,SUMBON,Kec. Kroya,Kab. Indramayu,Prov. Jawa Barat,45265,-6,108,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021802,PAUD CEMPAKA PUTIH,https://dapo.kemdikbud.go.id/sekolah/E897D18A425A7C2534FB,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/b64ab634-a281-4a26-bc5a-14718fcd1de9,21 Mar 2023 23:31:54,,Kurikulum 2013,69931925,Swasta,SPS,Lainnya,11/LPM/II/2014,2014-02-18,421.1/KEP.5-PLS/2015,2015-01-29,Tidak ada,BPD JABAR BANTEN,Kroya,69931925 PAUD CEMPAKA PUTIH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,BLOK RANCAGANGGANG,10 / 4,Rancaganggang,Tanjungkerta,Kec. Kroya,Kab. Indramayu,Prov. Jawa Barat,45265,-5,114,4,4,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,43,18,25,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021802,POS PAUD ANGGREK,https://dapo.kemdikbud.go.id/sekolah/41477DC111C203B58C64,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/a902beaf-f4c6-4019-a707-29626429fd73,26 Nov 2022 19:24:39,,Kurikulum 2013,69857396,Swasta,SPS,Lainnya,,,421.1KEP143PLS,,Tidak ada,BPD JABAR BANTEN,KROYA,69857396 POS PAUD ANGGREK,,,,,,,JL. SUKAMELANG,18 / 3,BOGOR,SUKAMELANG,Kec. Kroya,Kab. Indramayu,Prov. Jawa Barat,45265,-6,108,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021802,POS PAUD CEMPAKA,https://dapo.kemdikbud.go.id/sekolah/E5C76239A4D4E0FFE02B,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/d3c1d740-2ce9-4e9d-bb17-3d305399ac9c,27 Dec 2022 22:13:34,,Kurikulum 2013,69857393,Swasta,SPS,Lainnya,,,4211KEP143PLS,,Tidak ada,BPD JABAR BANTEN,INDRAMAYU,69857393 POS PAUD CEMPAKA,,,,,,,JL PU GANTAR,13 / 4,KEDUNGKACIP,TANJUNGKERTA,Kec. Kroya,Kab. Indramayu,Prov. Jawa Barat,45265,-6,107,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
