kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
021427,POS PAUD SABILULUNGAN,https://dapo.kemdikbud.go.id/sekolah/BC2D545EED0B5C43DD7A,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/5c466f91-fa8f-4733-8cec-a991ecde8108,13 Feb 2023 14:44:26,,Kurikulum 2013,69776542,Swasta,SPS,Lainnya,1,2009-07-01,421.1/238 Kpts/Disdikbud/2016,2016-06-01,Tidak ada,BPD JABAR BANTEN,KCP KAWALI,69776542 SPS SABILULUNGAN,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Telkomsel Flash,DUSUN GUDANG RT 4 RW 13,4 / 13,GUDANG,Cinyasag,Kec. Panawangan,Kab. Ciamis,Prov. Jawa Barat,46255,-7,108,2,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,32,18,14,2.0,2,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
021427,SDN 1 CINYASAG,https://dapo.kemdikbud.go.id/sekolah/6A6B9F7730D0215C4919,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/40cf0611-2cf5-e011-8407-fff8360c90d4,18 Mar 2023 20:09:41,B,Kurikulum 2013,20212495,Negeri,SD,Pemerintah Daerah,12/ds./sk/bang/1946,1946-01-07,19/0PS/SR-36/1946,1946-01-07,Tidak ada,BANK JABAR BANTEN,CIAMIS,SDN 1 CINYASAG,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,899,Tidak Ada,Jln Aria Salingsingan No.02,3 / 4,KALIWON,Cinyasag,Kec. Panawangan,Kab. Ciamis,Prov. Jawa Barat,46255,-7,108,7,7,0,0,0,0,0,1,1,0,2,7,1,0,13,17,10,14,16,12,11,13,13,15,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,1,165,76,89,6.0,6,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,1.0,1,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,7,,,,,,,,,,,,,,,,,,
021427,SDN 1 GARDUJAYA,https://dapo.kemdikbud.go.id/sekolah/4798375C86738B51DA57,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/60dc0611-2cf5-e011-97a4-eb007ee9dac9,22 Mar 2023 20:19:53,B,Kurikulum 2013,20212522,Negeri,SD,Pemerintah Daerah,,1949-01-01,421/Kpts.53-Huk/2004,2004-02-20,Tidak ada,BPD JABAR BANTEN...,BPD JABAR BANTEN CABANG KAWALI...,SDN1GARDUJAYABOSPROPINSI...,Bersedia Menerima,Siang,Belum Bersertifikat,PLN,450,Tidak Ada,Dusun Gardu,8 / 4,Gardu,Gardujaya,Kec. Panawangan,Kab. Ciamis,Prov. Jawa Barat,46255,-7,108,6,6,0,0,0,0,0,1,1,0,2,6,1,0,11,14,11,5,6,15,11,6,6,18,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,1,117,53,64,7.0,7,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,,,,,,,,,,,,,,,,,,
021427,SDN 1 INDRAGIRI,https://dapo.kemdikbud.go.id/sekolah/E92DA2A469F776A6B7EC,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/00b50611-2cf5-e011-95d1-23cf1246b72e,26 Mar 2023 17:48:38,B,Kurikulum 2013,20212636,Negeri,SD,Pemerintah Pusat,107/Jan/46,1946-01-01,107/Jan/46,1946-01-01,Tidak ada,BPD JABAR BANTEN...,BPD JABAR BANTEN CABANG KAWALI...,SDN1INDRAGIRIBOSPROVINSI...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,Kampung Legok  I,6 / 2,Legok 1,Indragiri,Kec. Panawangan,Kab. Ciamis,Prov. Jawa Barat,46255,-7,108,6,6,0,0,0,0,0,1,1,0,2,6,1,0,13,6,12,14,9,14,12,17,10,16,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,1,157,74,83,5.0,5,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,8.0,4,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,4,,,,,,,,,,,,,,,,,,
021427,SDN 1 JAGABAYA,https://dapo.kemdikbud.go.id/sekolah/38821A513A81483116FD,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/204c0611-2cf5-e011-ab8b-1fde1ce22931,27 Mar 2023 11:28:08,A,Kurikulum 2013,20212638,Negeri,SD,Pemerintah Daerah,1927,1927-09-19,421/Kpts.53-Huk/2004,2004-02-20,Tidak ada,BPD JABAR BANTEN...,BPD JABAR BANTEN CABANG CIAMIS...,SDN1JAGABAYABOSPROPINSI...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,2500,Lainnya,Dusun Jagabaya,1 / 1,Jagabaya 1,Jagabaya,Kec. Panawangan,Kab. Ciamis,Prov. Jawa Barat,46255,-7,108,6,5,0,0,0,0,0,1,5,0,2,4,1,0,9,12,10,8,12,9,18,11,17,17,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,151,78,73,6.0,6,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,4.0,4,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
021427,SDN 1 KARANGPANINGAL,https://dapo.kemdikbud.go.id/sekolah/F5CD83FAEC8072DDBED0,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/608cd18c-bdc4-e111-ab00-099b603d1c85,13 Mar 2023 13:59:20,B,Kurikulum 2013,20253081,Negeri,SD,Pemerintah Daerah,01/03/1956,1956-03-01,01/03/1956,1956-03-01,Tidak ada,BPD JABAR BANTEN...,BPD JABAR BANTEN CABANG CIAMIS...,SDN1KARANGPANINGALBOSPROPINSI...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,Dusun Calingcing,18 / 9,Calingcing,Karangpaningal,Kec. Panawangan,Kab. Ciamis,Prov. Jawa Barat,46255,-7,108,6,6,0,0,0,0,0,1,1,0,6,2,1,0,14,11,9,9,10,10,6,5,16,8,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,118,66,52,6.0,6,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,4.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,,,,,,,,,,,,,,,,,,
021427,SDN 1 KERTAYASA,https://dapo.kemdikbud.go.id/sekolah/91E0DA4AA6A3E82E5FAA,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/70fad08c-bdc4-e111-bb41-8370b3dc9f69,09 Mar 2023 09:20:40,B,Kurikulum 2013,20253082,Negeri,SD,Pemerintah Daerah,1947,1910-01-01,421/Kpts.53-Huk/2004,2004-02-20,Tidak ada,BPD JABAR BANTEN...,BPD JABAR BANTEN CABANG CIAMIS...,SDN1KERTAYASABOSPROVINSI...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Indosat IM3,Dusun Cibariwal Desa Kertayasa,1 / 7,Cibariwal,Kertayasa,Kec. Panawangan,Kab. Ciamis,Prov. Jawa Barat,46255,-7,108,6,6,0,0,0,0,0,1,6,0,3,3,0,1,8,6,5,8,6,3,7,9,13,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,1,85,47,38,6.0,6,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,4.0,6,1.0,1,0.0,0,1.0,1,0.0,0,0.0,1,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
021427,SDN 1 NAGARAJATI,https://dapo.kemdikbud.go.id/sekolah/50BB4C32B970E32772B9,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/20940711-2cf5-e011-8d45-8344dea4fdf7,27 Mar 2023 08:17:55,B,Kurikulum 2013,20212617,Negeri,SD,Pemerintah Daerah,1983,1983-01-01,421/Kpts.53-Huk/2004,2004-02-20,Tidak ada,BPD JABAR BANTEN...,BPD JABAR BANTEN CABANG KAWALI...,SDN1NAGARAJATIBOSPROPINSI...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1350,Tidak Ada,Dusun Cisapi,4 / 8,Cisapi,Nagarajati,Kec. Panawangan,Kab. Ciamis,Prov. Jawa Barat,46255,-7,108,6,6,0,0,0,0,0,1,1,0,2,6,0,1,5,3,5,3,2,5,7,4,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,1,43,23,20,7.0,7,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
021427,SDN 1 NAGARAJAYA,https://dapo.kemdikbud.go.id/sekolah/548F1AD99DC94879FBBC,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/c05f0711-2cf5-e011-bf8d-e1e4346acd82,23 Feb 2023 10:30:58,A,Kurikulum 2013,20212618,Negeri,SD,Pemerintah Daerah,1967,1967-01-07,421/Kpts.53-Huk/2004,2004-02-20,Tidak ada,BANK JABAR BANTEN,Kawali,SD NEGERI 1 NAGARAJAYA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,Dusun Parikumbang,5 / 3,Parikumbang,Nagarajaya,Kec. Panawangan,Kab. Ciamis,Prov. Jawa Barat,46255,-7,108,6,6,0,0,0,0,0,6,2,0,2,5,2,0,8,4,3,9,4,8,6,5,9,9,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,81,41,40,6.0,6,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,2.0,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
021427,SDN 1 NAGARAPAGEUH,https://dapo.kemdikbud.go.id/sekolah/F5426A41BDF3355435BB,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/d06c0711-2cf5-e011-8f49-8da175d60b62,17 Mar 2023 06:57:45,B,Kurikulum 2013,20212619,Negeri,SD,Pemerintah Daerah,1972,1972-01-01,421/Kpts.53-Huk/2004,2004-02-20,Tidak ada,BPD JABAR BANTEN...,BPD JABAR BANTEN CABANG KAWALI...,SDN1NAGARAPAGEUHBOSPROVINSI...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,Dusun Kaom,1 / 1,KAOM,Nagarapageuh,Kec. Panawangan,Kab. Ciamis,Prov. Jawa Barat,46255,-7,108,6,5,0,0,0,0,0,1,1,0,1,6,0,1,2,2,9,5,2,8,3,4,3,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,1,55,24,31,6.0,6,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
021427,SDN 1 PANAWANGAN,https://dapo.kemdikbud.go.id/sekolah/419C76688C8E83DF2AE9,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/60fd0511-2cf5-e011-9587-f5fd183f4700,20 Mar 2023 10:56:22,A,Kurikulum 2013,20212489,Negeri,SD,Pemerintah Daerah,425.11/176/UPTD.14/Disdikbud/2015,1967-01-01,421/Kpts.53-Huk/2004,2004-02-20,Tidak ada,Bank Jabar Banten,KAWALI,SD NEGERI 1 PANAWANGAN,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,898,Telkomsel Flash,Dusun Panawangan,5 / 1,PANAWANGAN,Panawangan,Kec. Panawangan,Kab. Ciamis,Prov. Jawa Barat,46255,-7,108,6,6,0,0,0,0,0,1,6,0,0,6,2,0,11,13,7,10,19,17,11,14,9,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,2,132,63,69,7.0,7,1.0,1,0.0,0,0.0,0,1.0,1,1.0,0,0.0,0,1.0,0,2.0,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
021427,SDN 1 SADAPAINGAN,https://dapo.kemdikbud.go.id/sekolah/AA44EA414A1A3CDB3DB5,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/f02a0711-2cf5-e011-b2ed-051a97c4effc,09 Mar 2023 10:15:36,A,Kurikulum 2013,20212294,Negeri,SD,Pemerintah Daerah,1946,1946-01-02,421/KPP53-HUK/2004,2004-02-20,Tidak ada,BPD JABAR BANTEN...,BPD JABAR BANTEN CABANG KAWALI...,SDN1SADAPAINGANBOSPROVINSI...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,2200,Tidak Ada,Dusun Sadapaingan,4 / 5,Sadapaingan,Sadapaingan,Kec. Panawangan,Kab. Ciamis,Prov. Jawa Barat,46255,-7,108,6,6,3,0,0,0,0,1,5,2,2,5,1,0,10,12,7,4,11,12,11,12,16,14,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,1,121,61,60,6.0,6,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,4.0,4,1.0,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,7.0,7,,,,,,,,,,,,,,,,,,
021427,SDN 1 SAGALAHERANG,https://dapo.kemdikbud.go.id/sekolah/52E792C1D7FCC60771E1,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/e0310611-2cf5-e011-a0f1-474f5196c14b,10 Mar 2023 10:05:33,A,Kurikulum 2013,20212296,Negeri,SD,Pemerintah Daerah,299/Prb/64,1964-12-01,299/Prb/64,1964-12-01,Tidak ada,BANK JABAR BANTEN,Kec.Kawali,SDN 1 SAGALAHERANG,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,Dusun Pahing,3 / 5,Pahing,Sagalaherang,Kec. Panawangan,Kab. Ciamis,Prov. Jawa Barat,46255,-7,108,6,6,0,0,0,0,0,1,1,0,3,5,1,0,8,12,8,15,15,10,12,11,4,12,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,1,122,55,67,6.0,6,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,3,,,,,,,,,,,,,,,,,,
021427,SDN 2 CINYASAG,https://dapo.kemdikbud.go.id/sekolah/9DA2F07E3FABAC836D4A,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/c0f60611-2cf5-e011-ba96-23967e564cc9,10 Mar 2023 14:42:26,B,Kurikulum 2013,20212407,Negeri,SD,Pemerintah Daerah,137/PRB/66,1966-10-20,137/PRB/66,1966-10-20,Tidak ada,BJB,KAWALI,SDN 2 CINYASAG,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Telkomsel Flash,Dusun Manis,4 / 6,MANIS,Cinyasag,Kec. Panawangan,Kab. Ciamis,Prov. Jawa Barat,46255,-7,108,6,5,0,0,0,0,0,1,1,0,2,5,0,0,5,1,2,2,7,3,3,2,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,36,23,13,5.0,5,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
021427,SDN 2 GARDUJAYA,https://dapo.kemdikbud.go.id/sekolah/04C33D23C22C32647440,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/c0e90611-2cf5-e011-9c8b-bfdf86d65c9f,22 Jan 2023 05:25:07,B,Kurikulum 2013,20212423,Negeri,SD,Pemerintah Daerah,001/Prb/1964,1964-01-01,001/Prb/64,1964-01-01,Tidak ada,BPD JABAR BANTEN...,BPD JABAR BANTEN CABANG CIAMIS...,SDN2GARDUJAYABOSPROPINSI...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,Dusun Cipeuteuy,5 / 6,CIPEUTEUY,GIRILAYA,Kec. Panawangan,Kab. Ciamis,Prov. Jawa Barat,46255,-7,108,6,6,0,0,0,0,0,6,1,0,1,7,1,1,8,5,11,7,5,7,1,6,15,7,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,2,86,48,38,6.0,6,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,2.0,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
021427,SDN 2 INDRAGIRI,https://dapo.kemdikbud.go.id/sekolah/113004675ACC47B88F9F,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/40c20611-2cf5-e011-8ff4-fbc106a6fdb4,15 Mar 2023 09:17:44,B,Kurikulum 2013,20211370,Negeri,SD,Pemerintah Daerah,84/prb/66,1966-06-14,84/PRB/66,1966-06-14,Tidak ada,BPD JABAR BANTEN...,BPD JABAR BANTEN CABANG KAWALI...,SDN2INDRAGIRIBOSPROPINSI...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,Dusun Cilimus,9 / 10,Cilimus,Indragiri,Kec. Panawangan,Kab. Ciamis,Prov. Jawa Barat,46255,-7,108,6,6,0,0,0,0,0,1,1,0,4,4,0,1,16,16,10,11,12,6,15,7,10,12,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,1,139,74,65,6.0,6,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,4.0,4,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,6,,,,,,,,,,,,,,,,,,
021427,SDN 2 JAGABAYA,https://dapo.kemdikbud.go.id/sekolah/79D687EC5618397BED51,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/30590611-2cf5-e011-baa0-a5c8862212e7,20 Mar 2023 19:22:22,B,Kurikulum 2013,20211373,Negeri,SD,Pemerintah Daerah,593/IMB.475-HUK/1963,1963-06-01,421/Kpts.53-Huk/2004,2004-02-20,Tidak ada,BPD JABAR BANTEN...,BPD JABAR BANTEN CABANG KAWALI...,SDN2JAGABAYABOSPROPINSI...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Indosat IM3,Dusun Pamengker,3 / 2,Pamengker,Jagabaya,Kec. Panawangan,Kab. Ciamis,Prov. Jawa Barat,46255,-7,108,6,5,3,0,0,0,0,1,5,0,2,4,1,0,7,2,4,4,5,3,7,7,6,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,58,34,24,5.0,5,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,4.0,4,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
021427,SDN 2 KARANGPANINGAL,https://dapo.kemdikbud.go.id/sekolah/6F14F45EED6CEF698194,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/0035ae77-8cf9-e111-a49c-057adc774f84,27 Mar 2023 09:48:06,B,Kurikulum 2013,20211380,Negeri,SD,Pemerintah Daerah,1968,1968-03-06,421/Kpts.53-Huk/2004,2004-02-20,Tidak ada,BPD JABAR BANTEN...,BPD JABAR BANTEN CABANG KAWALI...,SDN2KARANGPANINGALBOSPROPINSI...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,DUSUN CUGANTANG,8 / 4,Cugantang,Karangpaningal,Kec. Panawangan,Kab. Ciamis,Prov. Jawa Barat,46255,-7,108,6,6,0,0,0,0,0,1,1,0,5,3,1,0,11,7,10,6,7,5,10,9,11,6,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,102,61,41,6.0,6,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,6.0,6,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,4,,,,,,,,,,,,,,,,,,
021427,SDN 2 KERTAYASA,https://dapo.kemdikbud.go.id/sekolah/2D6D5D31FE9103C6F1A6,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/c029d18c-bdc4-e111-81c7-efca7f2cda80,28 Mar 2023 03:19:01,A,Kurikulum 2013,20211388,Negeri,SD,Pemerintah Pusat,,1962-01-05,421/Kpts.53-Huk/2004,2004-02-20,Tidak ada,Bank Jabar Banten,kcp ciamis,sdn 2 kertayasa,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,KERTAYASA,3 / 2,Singgugu,Kertayasa,Kec. Panawangan,Kab. Ciamis,Prov. Jawa Barat,46255,-7,108,6,6,0,0,0,0,0,1,1,0,2,6,2,0,1,10,11,8,8,2,5,4,4,4,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,2,75,35,40,6.0,6,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
021427,SDN 2 NAGARAJATI,https://dapo.kemdikbud.go.id/sekolah/0649F3CEE5BD237EF928,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/50a10711-2cf5-e011-8d3b-bd4d05d64d43,23 Feb 2023 08:01:49,A,Kurikulum 2013,20211351,Negeri,SD,Pemerintah Daerah,1962,1962-02-01,421/Kpts.53-Huk/2004,2004-02-20,Tidak ada,BPD JABAR BANTEN...,BPD JABAR BANTEN CABANG KAWALI...,SDN2NAGARAJATIBOSPROPINSI...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,Dusun Cisapi RT 06 / RW 08,6 / 8,Cisapi,Nagarajati,Kec. Panawangan,Kab. Ciamis,Prov. Jawa Barat,46255,-7,108,6,6,0,0,0,0,0,1,1,0,3,4,0,0,4,5,3,2,5,3,4,5,4,8,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,55,24,31,6.0,6,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,1.0,1,3.0,3,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,5.0,7,,,,,,,,,,,,,,,,,,
021427,SDN 2 NAGARAJAYA,https://dapo.kemdikbud.go.id/sekolah/B8AC98B10EEFC4DCD0E3,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/b0790711-2cf5-e011-b39f-47a0bb732b89,17 Mar 2023 08:34:50,B,Kurikulum 2013,20211352,Negeri,SD,Pemerintah Daerah,357/Prb/1955,1955-08-01,357/Prb/1955,1955-08-01,Tidak ada,BPD JABAR BANTEN...,BPD JABAR BANTEN CABANG KAWALI...,SDN2NAGARAJAYABOSPROPINSI...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Telkomsel Flash,Dusun Sindang,9 / 2,Sindang,Nagarajaya,Kec. Panawangan,Kab. Ciamis,Prov. Jawa Barat,46255,-7,108,6,5,0,0,0,0,0,1,1,0,3,3,1,1,3,6,10,4,4,4,6,5,13,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,2,64,37,27,6.0,6,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,4.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
021427,SDN 2 NAGARAPAGEUH,https://dapo.kemdikbud.go.id/sekolah/0F284EA6E0FC101CE4CF,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/20870711-2cf5-e011-b309-131594ff4252,02 Mar 2023 16:55:01,B,Kurikulum 2013,20211353,Negeri,SD,Pemerintah Daerah,503/IMB394-DPPD/2004,2004-07-04,421/Kpts.53-Huk/2004,2004-02-20,Tidak ada,BPD JABAR BANTEN...,BPD JABAR BANTEN CABANG KAWALI...,SDN2NAGARAPAGEUHBOSPROPINSI...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,Dusun Gardu,19 / 5,GARDU,Nagarapageuh,Kec. Panawangan,Kab. Ciamis,Prov. Jawa Barat,46255,-7,108,6,6,0,0,0,0,0,2,2,0,2,6,1,0,7,11,7,12,6,10,13,9,5,10,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,1,102,46,56,5.0,5,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,5.0,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
