kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
296005,TK KHALIFAH BANGKA BELITUNG 1,https://dapo.kemdikbud.go.id/sekolah/83E0477F5D9CE396AE04,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/953221f7-d345-4dbc-990b-bf9d64eaf374,03 Feb 2023 01:29:12,,Kurikulum 2013,69907033,Swasta,TK,Yayasan,023/PPK-IPTK/DPMPTSP&NAKER/V/ 2021,2015-03-30,023/PPK-IPTK/DPMPTSP&NAKER/V/2021,2015-03-30,Tidak ada,BPD SUMSEL dan BABEL,Pangkalpinang,69907033 TK KHALIFAH BANGKA BELITUNG I,Bersedia Menerima,Siang,Belum Bersertifikat,PLN,2000,Lainnya,Jl. Menara No. 45,7 / 3,Bukit Sari,Kel. Bukit Sari,Kec. Gerunggang,Kota Pangkalpinang,Prov. Kepulauan Bangka Belitung,33123,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,16,9,7,2.0,2,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
296005,TK KUTILANG I PANGKALPINANG,https://dapo.kemdikbud.go.id/sekolah/172CAD921AE236E8B5AD,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/56868083-ed8d-400b-8e26-f10018855639,28 Feb 2023 10:15:28,B,Kurikulum 2013,69808458,Swasta,TK,Lainnya,180/I.II.3/f4e/1987,1987-03-02,180/I.II.3/f4e/1987,1987-03-02,Tidak ada,BPD SUMSEL dan BABEL,Pangkalpinang,69808458 TK KUTILANG I PANGKALPINANG,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,2100,Telkomsel Flash,JL.PIKAS 11 NO 05 BUKIT BARU,6 / 3,BUKIT BARU,Kel. Taman Bunga,Kec. Gerunggang,Kota Pangkalpinang,Prov. Kepulauan Bangka Belitung,,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,34,21,13,2.0,2,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
296005,TK LAMYA ARIF PANGKALPINANG,https://dapo.kemdikbud.go.id/sekolah/2E7A5DA7EAA67FDE7EBC,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/2eaf2570-1e93-43ac-99a6-53864133b942,14 Mar 2023 11:00:37,,Kurikulum 2013,69920634,Swasta,TK,Yayasan,Nomor,2008-07-12,Nomor,2008-07-12,Tidak ada,BPD SUMSEL dan BABEL,Pangkalpinang,69920634 TK LAMYA ARIF,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,JL. JEMBATAN PAHLAWAN 12,7 / 3,GANDARIA I,Kel. Kacang Pedang,Kec. Gerunggang,Kota Pangkalpinang,Prov. Kepulauan Bangka Belitung,33132,-2,106,3,3,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,2,49,25,24,3.0,3,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
296005,TK NURUL HAQQI PANGKALPINANG,https://dapo.kemdikbud.go.id/sekolah/FA248D7162446B65BD74,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/31a90a9e-1837-4e4e-97b7-dad4148e4ea5,27 Feb 2023 21:54:15,B,Kurikulum 2013,69991046,Swasta,TK,Yayasan,003/IPSPAUD/DPMPTSP&NAKER/VIII/2019,2019-08-26,004/PPK-IPTK/DPMPTSP&NAKER/IX/2020,2020-09-07,Tidak ada,BPD SUMSEL dan BABEL,Pangkalpinang,69991046 TK NURUL HAQQI PANGKALPINANG,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1200,Tidak Ada,JL. LETKOL SALEH ODE,2 / 1,BUKIT MERAPIN,Kel. Bukit Merapen,Kec. Gerunggang,Kota Pangkalpinang,Prov. Kepulauan Bangka Belitung,33312,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,50,34,16,4.0,4,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,1.0,1,4.0,4,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
296005,KB NURUL HAQQI PANGKALPINANG,https://dapo.kemdikbud.go.id/sekolah/5AC9C08411893476A333,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/75ed5b78-a748-486a-b8f4-8605d6105bb9,07 Mar 2023 09:49:44,,Kurikulum 2013,69991047,Swasta,KB,Yayasan,003/IPSPAUD/DPMPTSP&NAKER/VIII/2019,2019-08-26,002/KEP-IOPSPAUD/DPMPTSP&NAKER/VIII/2019,2019-08-26,Tidak ada,BPD SUMSEL dan BABEL,Pangkalpinang,69991047 KB NURUL HAQQI PANGKALPINANG,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,1200,Tidak Ada,JL. LETKOL SALEH ODE,2 / 1,,Kel. Bukit Merapen,Kec. Gerunggang,Kota Pangkalpinang,Prov. Kepulauan Bangka Belitung,33123,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,14,4,10,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,1.0,1,3.0,3,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
296005,TPA HELAU HATI PANGKALPINANG,https://dapo.kemdikbud.go.id/sekolah/3F63E494E3BE09D242D6,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/5ea71a33-ed36-42ea-9306-6184da543421,20 Dec 2022 17:35:11,B,Kurikulum 2013,70006657,Swasta,TPA,Yayasan,NOMOR INDUK BERUSAHA (NIB) 0220204711668,2020-07-16,001/IOP-TPA/DPMPTSP&NAKER/X/2020,2020-10-01,Tidak ada,BPD SUMSEL dan BABEL,Pangkalpinang,70006657 TPA HELAU HATI,,,,,,,PERUM. CAHAYA RESIDENCE (MENARA KAMPAK RESIDENCE) JL. KULAN NO. 10,10 / 3,Kampak,Kel. Tua Tunu Indah,Kec. Gerunggang,Kota Pangkalpinang,Prov. Kepulauan Bangka Belitung,33124,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
296005,TPA JASMINE KIDS PANGKALPINANG,https://dapo.kemdikbud.go.id/sekolah/60B6BF5672FEAB80FF40,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/b0537b2d-64d4-4514-b407-00dfff1bd35e,10 Mar 2023 14:29:28,C,Kurikulum 2013,69906976,Swasta,TPA,Yayasan,219 Tahun 2014,2014-11-25,219 Tahun 2014,2014-11-25,Tidak ada,BPD SUMSEL dan BABEL,Pangkalpinang,69906976 TPA JASMINE KIDS,Bersedia Menerima,Siang,Belum Bersertifikat,PLN,2300,Smartfren,Jl. Kampung Melayu Rt.007 Rw.003,7 / 3,,Kel. Air Kepala Tujuh,Kec. Gerunggang,Kota Pangkalpinang,Prov. Kepulauan Bangka Belitung,33123,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,14,9,5,3.0,1,0.0,0,1.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,3.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,4,,,,,,,,,,,,,,,,,,
296005,TPA PERMATA BUNDA PANGKALPINANG,https://dapo.kemdikbud.go.id/sekolah/05756E10A4C97B231CDA,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/e45737b4-923f-44de-bb1f-79da21fea0df,07 Feb 2023 19:57:49,,Kurikulum 2013,69953579,Swasta,TPA,Yayasan,074/KEP/DINDIK//III/2015,2015-03-31,074/KEP/DINDIK//III/2015,2015-03-31,Tidak ada,BPD SUMSEL dan BABEL,Pangkalpinang,69953579 TPA PERMATA BUNDA PKP,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1600,Lainnya,JL. GANDARIA 1 NO. 224,10 / 3,,Kel. Kacang Pedang,Kec. Gerunggang,Kota Pangkalpinang,Prov. Kepulauan Bangka Belitung,33125,-2,106,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,11,4,7,4.0,4,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,4.0,4,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
296005,TPA PERMATA HATI PANGKALPINANG,https://dapo.kemdikbud.go.id/sekolah/79B8A5303563FC779EC9,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/090d2f7a-f9ca-4f57-8858-023195c7cb13,09 Mar 2023 22:38:00,,Kurikulum 2013,69808486,Swasta,TPA,Yayasan,01/SK/PAUD-PH/2007,2007-08-01,066/1356a/Dinpendik/PNFI/,2021-04-22,Tidak ada,BPD SUMSEL dan BABEL,Pangkalpinang,69808486 TPA PERMATA HATI,Bersedia Menerima,Sehari penuh (6 h/m),Belum Bersertifikat,PLN,2200,Axis,Jl. Jati Perumnas Bumer,12 / 3,,Kel. Air Kepala Tujuh,Kec. Gerunggang,Kota Pangkalpinang,Prov. Kepulauan Bangka Belitung,33123,-2,106,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,17,9,8,1.0,1,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
296005,TPA RUMAH PELANGI PANGKALPINANG,https://dapo.kemdikbud.go.id/sekolah/49E1AC8BCF98914B24AF,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/15d4b5df-4edd-473b-8d20-d7c5cbd973f4,13 Mar 2023 07:59:48,A,Kurikulum 2013,69967855,Swasta,TPA,Yayasan,001/IOP-TPA/DPMPTSP&NAKER/I/2021,2021-01-20,001/IOP-TPA/DPMPTSP&NAKER/I/2021,2021-01-20,Tidak ada,BPD SUMSEL dan BABEL,Pangkalpinang,69967855 TPA RUMAH PELANGI PAGKALPINANG,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,3500,Tidak Ada,JL. ANGGREK III NO.286,4 / 3,kelurahan taman bunga,Kel. Taman Bunga,Kec. Gerunggang,Kota Pangkalpinang,Prov. Kepulauan Bangka Belitung,33121,0,0,4,4,0,0,0,0,0,0,0,0,0,5,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,8,47,28,19,5.0,5,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,3.0,3,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
296005,TPA SELLA KASIH PANGKALPINANG,https://dapo.kemdikbud.go.id/sekolah/B06CAE182ACC671054FC,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/4fbfafb3-48de-4c6f-a119-b37cb32a77dd,20 Feb 2023 10:28:39,C,Kurikulum 2013,69808424,Swasta,TPA,Lainnya,28/KEP/DINDIKBUD/II/2017,2017-02-20,28/KEP/DINDIKBUD/II/2017,2017-02-23,Tidak ada,BPD SUMSEL dan BABEL,Pangkalpinang,69808424 TPA SELLA KASIH PANGKALPINANG,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,1300,Lainnya,Jl. GANDARIA II,/,,Kel. Kacang Pedang,Kec. Gerunggang,Kota Pangkalpinang,Prov. Kepulauan Bangka Belitung,,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,28,11,17,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
296005,POS PAUD ETIKA PANGKALPINANG,https://dapo.kemdikbud.go.id/sekolah/B6834A0E9F273C63F667,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/f886e6fa-f50e-4eda-94cd-e42034946c87,18 Jan 2023 14:47:37,C,Kurikulum 2013,69906964,Swasta,SPS,Yayasan,066//2293/DINDIK/PNFI/XI/2012,2012-11-14,001/KEP-IOPSPS/DPMPTS&NAKER/I/2021,2021-01-12,Tidak ada,BPD SUMSEL dan BABEL,Pangkalpinang,69906964 POS PAUD ETIKA,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,1200,Tidak Ada,Jl. Stania Rt.007 Rw. 02 Kel. Bukit Merapin Kec. Gerunggang Kota Pangkalpinang,7 / 2,,Kel. Bukit Merapen,Kec. Gerunggang,Kota Pangkalpinang,Prov. Kepulauan Bangka Belitung,33123,-2,106,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,19,10,9,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
296005,POS PAUD KEMILAU PANGKALPINANG,https://dapo.kemdikbud.go.id/sekolah/57061DDCD0F55989C1E7,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/10f5a868-6d20-495a-9954-4b3ef787652f,21 Feb 2023 19:33:52,C,Kurikulum 2013,69907018,Swasta,SPS,Yayasan,Nomor 006 Tahun 2014,2014-02-21,Nomor 006 Tahun 2014,2014-02-21,Tidak ada,BPD SUMSEL dan BABEL,Pangkalpinang,69907018 POS PAUD KEMILAU,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,0,Tidak Ada,Jl. Letkol Saleh Ode RT09 RW 03,9 / 3,kacangpedang,Kel. Kacang Pedang,Kec. Gerunggang,Kota Pangkalpinang,Prov. Kepulauan Bangka Belitung,33125,-2,106,3,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,15,7,8,3.0,3,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
296005,POS PAUD TAMAN BUNGA PANGKALPINANG,https://dapo.kemdikbud.go.id/sekolah/B7A2181C68EED7F5DA40,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/70a648f4-4d77-4bc2-8325-ebeb0514778c,11 Feb 2023 19:24:16,B,Kurikulum 2013,69808446,Swasta,SPS,Lainnya,,,066/1356 a 2010,,Tidak ada,BPD SUMSEL dan BABEL,Pangkalpinang,69808446 POS PAUD TAMAN BUNGA,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,2200,Smartfren,STANIA,4 / 2,bukitbaru,TAMAN BUNGA,Kec. Gerunggang,Kota Pangkalpinang,Prov. Kepulauan Bangka Belitung,33122,0,0,5,5,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,7,4,3,4.0,4,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
296005,SD NEGERI 17 PANGKALPINANG,https://dapo.kemdikbud.go.id/sekolah/00A3873FAB3E5A327D61,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/002bd5ad-31f5-e011-9089-25ffc3a0e795,01 Apr 2023 10:06:22,B,Kurikulum 2013,10901302,Negeri,SD,Pemerintah Daerah,17/1961,1910-01-01,423/KEP/DIKBUD/VIII/2020,2020-08-07,Tidak ada,BPD SUMSEL dan BA...,BPD SUMSEL DAN BABEL CABANG PANGKALPINANG...,SDNEGERI17PANGKALPINANG...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,2200,Lainnya,JL. TUATUNU RAYA,0 / 0,Tuatunu Indah,Kel. Tua Tunu Indah,Kec. Gerunggang,Kota Pangkalpinang,Prov. Kepulauan Bangka Belitung,33124,-2,106,8,8,0,0,2,0,0,1,2,0,0,10,5,2,20,12,20,9,19,18,19,20,27,20,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,7,214,119,95,7.0,7,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,7.0,7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,12,,,,,,,,,,,,,,,,,,
296005,SD NEGERI 24 PANGKALPINANG,https://dapo.kemdikbud.go.id/sekolah/7200BBA2E1D875A30129,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/f037d5ad-31f5-e011-a673-792d90a8eae1,31 Mar 2023 08:51:40,A,Kurikulum 2013,10901326,Negeri,SD,Pemerintah Daerah,423/KEP/DIKBUD/VIII/2020,1910-01-01,423/KEP/DIKBUD/VIII/2020,2020-08-07,Tidak ada,BPD SUMSEL dan BA...,BPD SUMSEL DAN BABEL CABANG PANGKALPINANG...,SDNEGERI24PANGKALPINANG...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,10800,Axis,JL. MANGGA RAYA,0 / 0,,Kel. Bukit Merapen,Kec. Gerunggang,Kota Pangkalpinang,Prov. Kepulauan Bangka Belitung,33123,-2,106,11,11,0,0,0,0,0,2,4,0,5,10,4,4,44,30,28,37,41,38,37,36,12,20,23,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,8,378,185,193,9.0,9,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,4.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,1.0,8,,,,,,,,,,,,,,,,,,
296005,SD NEGERI 29 PANGKALPINANG,https://dapo.kemdikbud.go.id/sekolah/AFF0AF893734B0DC0894,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/e044d5ad-31f5-e011-9b64-f3a161fd4285,01 Apr 2023 08:32:03,B,Kurikulum 2013,10901331,Negeri,SD,Pemerintah Daerah,0,1910-01-01,423/KEP/DIKBUD/VIII/2020,2020-08-07,Tidak ada,SUMSEL BABEL,cabang,SD NEGERI 29,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1300,Telkomsel Flash,JL. H. JUMAT YAHYA,0 / 0,,Kel. Bukit Sari,Kec. Gerunggang,Kota Pangkalpinang,Prov. Kepulauan Bangka Belitung,33123,-2,106,8,8,2,2,1,0,2,1,2,1,1,11,2,5,14,15,14,6,17,8,17,11,29,31,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,12,7,206,114,92,11.0,11,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,6.0,6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,7,,,,,,,,,,,,,,,,,,
296005,SD NEGERI 3 PANGKALPINANG,https://dapo.kemdikbud.go.id/sekolah/BFA984C40F010A616DC4,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/e027cfad-31f5-e011-84d8-e3984ae15cf7,29 Mar 2023 23:56:24,A,Kurikulum 2013,10901332,Negeri,SD,Pemerintah Daerah,03/1910,1910-01-01,423/KEP/DIKBUD/VIII/2020,2020-08-07,Tidak ada,BPD SUMSEL dan BA...,BPD SUMSEL DAN BABEL CABANG PANGKALPINANG...,SDNEGERI3PANGKALPINANG...,Bersedia Menerima,Pagi,9001,PLN,11000,Tidak Ada,JL. TAMPUK PINANG PURA,0 / 0,Kacang Pedang,Kel. Kacang Pedang,Kec. Gerunggang,Kota Pangkalpinang,Prov. Kepulauan Bangka Belitung,33123,-2,106,23,23,0,0,2,0,0,3,4,3,9,24,7,6,94,84,69,87,72,78,67,89,66,66,83,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,33,13,939,451,488,23.0,23,0.0,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,0,1.0,2,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,3,,,,,,,,,,,,,,,,,,
296005,SD NEGERI 31 PANGKALPINANG,https://dapo.kemdikbud.go.id/sekolah/F7AC466EBB55FC05D111,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/d0bbd5ad-31f5-e011-8d1f-83a8707095e7,13 Mar 2023 23:59:19,B,Kurikulum 2013,10901095,Negeri,SD,Pemerintah Daerah,423/KEP/DIKBUD/VIII/2020,1910-01-01,423/KEP/DIKBUD/VIII/2020,2020-08-07,Tidak ada,BPD SUMSEL dan BA...,BPD SUMSEL DAN BABEL CABANG PANGKALPINANG...,SDNEGERI67PANGKALPINANG...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,5500,Tidak Ada,JL. MENTANGOR,2 / 1,Tuatunu Indah,Kel. Tua Tunu Indah,Kec. Gerunggang,Kota Pangkalpinang,Prov. Kepulauan Bangka Belitung,33124,-2,106,8,8,0,0,1,0,0,1,3,0,2,9,2,4,20,18,13,18,15,19,24,17,28,26,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,6,222,114,108,8.0,8,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,4.0,6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,9,,,,,,,,,,,,,,,,,,
296005,SD NEGERI 32 PANGKALPINANG,https://dapo.kemdikbud.go.id/sekolah/5CC742CC50AE9F2B62A3,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/0052d5ad-31f5-e011-946e-795550cc83e1,31 Mar 2023 21:07:00,B,Kurikulum 2013,10901335,Negeri,SD,Pemerintah Daerah,0,1975-01-01,423/KEP/DIKBUD/VIII/2020,2020-08-07,Tidak ada,BPD SUMSEL dan BA...,BPD SUMSEL DAN BABEL CABANG PANGKALPINANG...,SDNEGERI32PANGKALPINANG...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,2200,Smartfren,Jl. Kampung Melayu Gg. Sukun,7 / 3,Bukit Sari,Kel. Bukit Sari,Kec. Gerunggang,Kota Pangkalpinang,Prov. Kepulauan Bangka Belitung,33123,-2,106,6,6,0,0,0,0,0,1,2,0,0,8,2,5,10,18,22,8,14,20,18,17,12,21,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,8,7,196,92,104,6.0,6,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,8.0,8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,6,,,,,,,,,,,,,,,,,,
