prov_code,prov_name,kab_code,kab_name,kec_code,kec_name
380000,Papua Pegunungan,380300,Kab. Yahukimo,380347,Hilipuk
380000,Papua Pegunungan,380300,Kab. Yahukimo,380348,Duram
380000,Papua Pegunungan,380300,Kab. Yahukimo,380349,Yogosem
380000,Papua Pegunungan,380300,Kab. Yahukimo,380350,Kayo
380000,Papua Pegunungan,380300,Kab. Yahukimo,380351,Sumo
380000,Papua Pegunungan,380400,Kab. Tolikara,380401,Karubaga
380000,Papua Pegunungan,380400,Kab. Tolikara,380402,Bokondini
380000,Papua Pegunungan,380400,Kab. Tolikara,380403,Kanggime
380000,Papua Pegunungan,380400,Kab. Tolikara,380404,Kembu
380000,Papua Pegunungan,380400,Kab. Tolikara,380405,Goyage
380000,Papua Pegunungan,380400,Kab. Tolikara,380406,Wunim
380000,Papua Pegunungan,380400,Kab. Tolikara,380407,Wina
380000,Papua Pegunungan,380400,Kab. Tolikara,380408,Umagi
380000,Papua Pegunungan,380400,Kab. Tolikara,380409,Panaga
380000,Papua Pegunungan,380400,Kab. Tolikara,380410,Woniki
380000,Papua Pegunungan,380400,Kab. Tolikara,380411,Kubu
380000,Papua Pegunungan,380400,Kab. Tolikara,380412,Konda/ Kondaga
380000,Papua Pegunungan,380400,Kab. Tolikara,380413,Nelawi
380000,Papua Pegunungan,380400,Kab. Tolikara,380414,Kuari
380000,Papua Pegunungan,380400,Kab. Tolikara,380415,Bokoneri
380000,Papua Pegunungan,380400,Kab. Tolikara,380416,Bewani
380000,Papua Pegunungan,380400,Kab. Tolikara,380417,Nabunage
380000,Papua Pegunungan,380400,Kab. Tolikara,380418,Gilubandu
380000,Papua Pegunungan,380400,Kab. Tolikara,380419,Nunggawi
380000,Papua Pegunungan,380400,Kab. Tolikara,380420,Gundagi
380000,Papua Pegunungan,380400,Kab. Tolikara,380421,Numba
380000,Papua Pegunungan,380400,Kab. Tolikara,380422,Timori
380000,Papua Pegunungan,380400,Kab. Tolikara,380423,Dundu
380000,Papua Pegunungan,380400,Kab. Tolikara,380424,Geya
380000,Papua Pegunungan,380400,Kab. Tolikara,380425,Egiam
380000,Papua Pegunungan,380400,Kab. Tolikara,380426,Poganeri
380000,Papua Pegunungan,380400,Kab. Tolikara,380427,Kamboneri
380000,Papua Pegunungan,380400,Kab. Tolikara,380428,Airgaram
380000,Papua Pegunungan,380400,Kab. Tolikara,380429,Wari/Taiyeve II
380000,Papua Pegunungan,380400,Kab. Tolikara,380430,Dow
380000,Papua Pegunungan,380400,Kab. Tolikara,380431,Tagineri
380000,Papua Pegunungan,380400,Kab. Tolikara,380432,Yuneri
380000,Papua Pegunungan,380400,Kab. Tolikara,380433,Wakuwo
380000,Papua Pegunungan,380400,Kab. Tolikara,380434,Gika
380000,Papua Pegunungan,380400,Kab. Tolikara,380435,Telenggeme
380000,Papua Pegunungan,380400,Kab. Tolikara,380436,Anawi
380000,Papua Pegunungan,380400,Kab. Tolikara,380437,Wenam
380000,Papua Pegunungan,380400,Kab. Tolikara,380438,Wugi
380000,Papua Pegunungan,380400,Kab. Tolikara,380440,Tagime
380000,Papua Pegunungan,380400,Kab. Tolikara,380441,Kai
380000,Papua Pegunungan,380400,Kab. Tolikara,380442,Aweku
380000,Papua Pegunungan,380400,Kab. Tolikara,380443,Bogonuk
380000,Papua Pegunungan,380400,Kab. Tolikara,380444,Li Anogomma
380000,Papua Pegunungan,380400,Kab. Tolikara,380445,Biuk
380000,Papua Pegunungan,380500,Kab. Mamberamo Tengah,380501,Kobakma
380000,Papua Pegunungan,380500,Kab. Mamberamo Tengah,380502,Kelila
380000,Papua Pegunungan,380500,Kab. Mamberamo Tengah,380503,Eragayam
380000,Papua Pegunungan,380500,Kab. Mamberamo Tengah,380504,Megambilis
380000,Papua Pegunungan,380500,Kab. Mamberamo Tengah,380505,Ilugwa
380000,Papua Pegunungan,380600,Kab. Yalimo,380601,Elelim
380000,Papua Pegunungan,380600,Kab. Yalimo,380602,Apalapsili
380000,Papua Pegunungan,380600,Kab. Yalimo,380603,Abenaho
380000,Papua Pegunungan,380600,Kab. Yalimo,380604,Benawa
380000,Papua Pegunungan,380600,Kab. Yalimo,380605,Welarek
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380701,Tiom
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380702,Pirime
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380703,Makki
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380704,Gamelia
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380705,Dimba
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380706,Melagineri
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380707,Balingga
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380708,Tiomneri
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380709,Kuyawage
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380710,Poga
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380711,Niname
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380712,Nogi
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380713,Yiginua
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380714,Tiom Ollo
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380715,Yugungwi
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380716,Mokoni
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380717,Wereka
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380718,Milimbo
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380719,Wiringgambut
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380720,Gollo
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380721,Awina
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380722,Ayumnati
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380723,Wano Barat
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380724,Goa Balim
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380725,Bruwa
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380726,Balingga Barat
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380727,Gupura
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380728,Kolawa
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380729,Gelok Beam
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380730,Kuly Lanny
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380731,Lannyna
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380732,Karu
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380733,Yiluk
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380734,Guna
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380735,Kelulome
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380736,Nikogwe
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380737,Muara
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380738,Buguk Gona
380000,Papua Pegunungan,380700,Kab. Lanny Jaya,380739,Melagi
380000,Papua Pegunungan,380800,Kab. Nduga,380801,Kenyam
380000,Papua Pegunungan,380800,Kab. Nduga,380802,Mapenduma
380000,Papua Pegunungan,380800,Kab. Nduga,380803,Yigi
380000,Papua Pegunungan,380800,Kab. Nduga,380804,Wosak
380000,Papua Pegunungan,380800,Kab. Nduga,380805,Geselma
380000,Papua Pegunungan,380800,Kab. Nduga,380806,Mugi
380000,Papua Pegunungan,380800,Kab. Nduga,380807,Mbuwa
380000,Papua Pegunungan,380800,Kab. Nduga,380808,Gearek
380000,Papua Pegunungan,380800,Kab. Nduga,380809,Koroptak
380000,Papua Pegunungan,380800,Kab. Nduga,380810,Kegayem
380000,Papua Pegunungan,380800,Kab. Nduga,380811,Paro
380000,Papua Pegunungan,380800,Kab. Nduga,380812,Mebarok
380000,Papua Pegunungan,380800,Kab. Nduga,380814,Kilmid
380000,Papua Pegunungan,380800,Kab. Nduga,380816,Yal
380000,Papua Pegunungan,380800,Kab. Nduga,380818,Dal
380000,Papua Pegunungan,380800,Kab. Nduga,380819,Nirkuri
380000,Papua Pegunungan,380800,Kab. Nduga,380820,Inikgal
380000,Papua Pegunungan,380800,Kab. Nduga,380821,Iniye
380000,Papua Pegunungan,380800,Kab. Nduga,380822,Mbulmu Yalma
380000,Papua Pegunungan,380800,Kab. Nduga,380823,Mbua Tengah
380000,Papua Pegunungan,380800,Kab. Nduga,380824,Embetpen
380000,Papua Pegunungan,380800,Kab. Nduga,380825,Kora
380000,Papua Pegunungan,380800,Kab. Nduga,380827,Pija
380000,Papua Pegunungan,380800,Kab. Nduga,380828,Moba
380000,Papua Pegunungan,380800,Kab. Nduga,380829,Wutpaga
380000,Papua Pegunungan,380800,Kab. Nduga,380830,Nenggeagin
380000,Papua Pegunungan,380800,Kab. Nduga,380831,Krepkuri
380000,Papua Pegunungan,380800,Kab. Nduga,380832,Pasir Putih
390000,Papua Barat Daya,390100,Kab. Maybrat,390101,Aifat
390000,Papua Barat Daya,390100,Kab. Maybrat,390102,Aifat Utara
390000,Papua Barat Daya,390100,Kab. Maybrat,390103,Aifat Timur
390000,Papua Barat Daya,390100,Kab. Maybrat,390104,Aifat Selatan
390000,Papua Barat Daya,390100,Kab. Maybrat,390105,Aitinyo Barat
390000,Papua Barat Daya,390100,Kab. Maybrat,390106,Aitinyo
390000,Papua Barat Daya,390100,Kab. Maybrat,390107,Aitinyo Utara
390000,Papua Barat Daya,390100,Kab. Maybrat,390108,Ayamaru
390000,Papua Barat Daya,390100,Kab. Maybrat,390109,Ayamaru Utara
390000,Papua Barat Daya,390100,Kab. Maybrat,390110,Ayamaru Timur
390000,Papua Barat Daya,390100,Kab. Maybrat,390111,Mare
390000,Papua Barat Daya,390100,Kab. Maybrat,390112,Aifat Timur Tengah
390000,Papua Barat Daya,390100,Kab. Maybrat,390113,Aifat Timur Jauh
390000,Papua Barat Daya,390100,Kab. Maybrat,390114,Aifat Timur Selatan
390000,Papua Barat Daya,390100,Kab. Maybrat,390115,Ayamaru Selatan
390000,Papua Barat Daya,390100,Kab. Maybrat,390116,Ayamaru Jaya
390000,Papua Barat Daya,390100,Kab. Maybrat,390118,Ayamaru Timur Selatan
390000,Papua Barat Daya,390100,Kab. Maybrat,390119,Ayamaru Utara Timur
390000,Papua Barat Daya,390100,Kab. Maybrat,390120,Ayamaru Tengah
390000,Papua Barat Daya,390100,Kab. Maybrat,390121,Ayamaru Barat
390000,Papua Barat Daya,390100,Kab. Maybrat,390122,Aitinyo Tengah
